date,product_id,quantity,price
2026-05-23,2590,5,408.39
2026-05-24,5474,2,362.79
2026-05-25,3398,20,339.34
2026-05-26,1339,19,310.91
2026-05-27,9871,5,290.48
2026-05-28,5301,2,910.2
2026-05-29,9035,11,320.19
2026-05-30,2678,12,951.51
2026-05-31,6063,1,257.26
2026-06-01,9026,13,880.23
2026-06-02,7883,8,502.29
2026-06-03,5768,13,967.25
2026-06-04,5499,5,424.88
2026-06-05,3166,8,459.37
2026-06-06,7623,10,536.28
2026-06-07,1193,12,209.62
2026-06-08,6582,14,205.44
2026-06-09,7019,13,887.5
2026-06-10,3580,14,374.69
2026-06-11,2562,18,548.4
2026-06-12,1368,2,364.27
2026-06-13,3609,10,726.7
2026-06-14,2194,6,920.42
2026-06-15,1940,20,132.09
2026-06-16,1093,4,349.18
2026-06-17,4443,4,326.69
2026-06-18,9662,3,812.89
2026-06-19,4710,20,216.6
2026-06-20,2342,7,286.18
2026-06-21,9738,14,888.67
2026-06-22,8153,19,843.68
2026-06-23,7289,8,615.9
2026-06-24,1038,4,959.27
2026-06-25,3526,20,670.11
2026-06-26,2512,11,739.94
2026-06-27,2926,6,468.32
2026-06-28,9609,8,284.22
2026-06-29,3086,14,470.85
2026-06-30,9037,6,727.9
2026-07-01,2834,7,583.47
2026-07-02,3526,2,414.01
2026-07-03,1143,14,972.85
2026-07-04,4877,4,477.68
2026-07-05,4781,14,976.89
2026-07-06,9749,10,321.0
2026-07-07,4185,17,664.84
2026-07-08,6812,16,984.65
2026-07-09,5744,3,537.88
2026-07-10,3092,3,961.13
2026-07-11,1752,20,361.1
2026-07-12,1728,11,191.34
2026-07-13,9679,14,571.29
2026-07-14,1371,6,617.16
2026-07-15,8762,18,318.6
2026-07-16,8696,19,746.57
2026-07-17,1977,19,832.36
2026-07-18,1079,19,218.01
2026-07-19,1695,5,620.05
2026-07-20,2726,13,991.37
2026-07-21,9947,3,775.16
2026-07-22,9557,13,285.01
2026-07-23,5148,5,227.89
2026-07-24,7109,11,713.3
2026-07-25,4577,6,671.0
2026-07-26,2589,9,769.39
2026-07-27,8084,8,325.26
2026-07-28,9963,7,524.22
2026-07-29,4610,1,330.88
2026-07-30,2457,2,202.43
2026-07-31,1247,8,953.88
2026-08-01,9191,2,283.7
2026-08-02,1737,1,391.74
2026-08-03,1588,12,674.98
2026-08-04,6435,15,230.33
2026-08-05,4417,15,878.27
2026-08-06,3404,9,687.61
2026-08-07,4462,6,264.61
2026-08-08,5684,15,634.77
2026-08-09,9124,9,629.23
2026-08-10,5240,15,796.76
2026-08-11,5492,17,586.18
2026-08-12,5634,9,542.73
2026-08-13,2336,5,136.91
2026-08-14,3468,19,698.53
2026-08-15,9264,15,479.57
2026-08-16,2838,13,168.63
2026-08-17,9907,3,708.71
2026-08-18,2854,5,188.82
2026-08-19,5619,9,548.74
2026-08-20,3955,2,212.91
2026-08-21,1822,2,710.35
2026-08-22,4772,5,660.08
2026-08-23,9561,13,837.44
2026-08-24,4736,13,786.62
2026-08-25,6308,14,539.94
2026-08-26,2017,14,743.05
2026-08-27,4909,13,917.47
2026-08-28,9605,8,649.98
2026-08-29,8563,10,924.14
2026-08-30,5125,14,990.88
2026-08-31,4103,16,227.68
2026-09-01,5915,1,788.94
2026-09-02,4452,11,695.99
2026-09-03,4840,12,668.31
2026-09-04,1623,12,647.02
2026-09-05,7442,3,148.8
2026-09-06,2895,13,397.27
2026-09-07,7785,1,658.95
2026-09-08,8536,4,256.88
2026-09-09,2346,18,294.11
2026-09-10,9035,3,118.42
2026-09-11,1454,20,628.27
2026-09-12,1462,1,460.63
2026-09-13,8575,6,660.68
2026-09-14,9852,17,818.02
2026-09-15,1931,5,740.14
2026-09-16,2466,6,515.56
2026-09-17,1328,16,885.11
2026-09-18,1471,7,207.33
2026-09-19,9368,17,718.02
2026-09-20,6201,11,734.25
2026-09-21,1207,2,631.99
2026-09-22,9276,8,210.14
2026-09-23,7138,10,213.33
2026-09-24,5759,13,884.2
2026-09-25,4498,3,246.95
2026-09-26,2859,10,288.19
2026-09-27,2360,16,512.64
2026-09-28,7274,1,671.99
2026-09-29,9569,5,335.78
2026-09-30,7562,9,315.67
2026-10-01,8396,5,898.2
2026-10-02,6498,6,178.54
2026-10-03,8123,14,784.74
2026-10-04,3232,20,274.12
2026-10-05,1407,4,641.9
2026-10-06,3712,12,285.36
2026-10-07,1453,5,234.05
2026-10-08,6402,16,218.32
2026-10-09,3764,12,521.99
2026-10-10,2042,13,125.17
2026-10-11,3974,17,203.88
2026-10-12,5520,4,719.99
2026-10-13,9122,17,994.39
2026-10-14,2783,5,285.37
2026-10-15,6591,5,808.65
2026-10-16,5915,11,820.81
2026-10-17,6050,1,330.21
2026-10-18,5152,14,677.94
2026-10-19,3576,1,184.69
2026-10-20,6873,9,469.77
2026-10-21,6792,6,131.95
2026-10-22,3562,11,773.27
2026-10-23,1897,16,327.91
2026-10-24,8428,2,647.58
2026-10-25,2556,15,280.63
2026-10-26,2967,20,338.39
2026-10-27,6640,16,491.66
2026-10-28,7510,11,473.71
2026-10-29,8714,15,348.05
2026-10-30,8542,12,410.12
2026-10-31,8928,18,366.05
2026-11-01,4309,5,795.73
2026-11-02,4034,7,998.55
2026-11-03,4961,1,777.89
2026-11-04,9077,11,900.9
2026-11-05,9812,2,233.47
2026-11-06,6982,10,723.2
2026-11-07,4250,20,275.77
2026-11-08,1983,19,428.14
2026-11-09,9221,15,473.32
2026-11-10,6674,2,802.04
2026-11-11,8415,12,383.18
2026-11-12,1331,5,951.91
2026-11-13,4409,13,578.08
2026-11-14,1329,15,497.14
2026-11-15,5913,19,148.63
2026-11-16,1481,15,867.4
2026-11-17,4452,12,954.89
2026-11-18,8123,18,194.46
2026-11-19,4309,2,153.78
2026-11-20,4607,9,369.99
2026-11-21,9903,11,565.98
2026-11-22,9920,8,601.81
2026-11-23,1217,6,715.88
2026-11-24,5798,19,350.84
2026-11-25,1333,20,340.61
2026-11-26,5591,16,209.33
2026-11-27,2398,12,621.35
2026-11-28,3229,15,935.12
2026-11-29,4459,9,314.69
2026-11-30,6050,12,829.29
2026-12-01,7472,4,292.82
2026-12-02,5236,13,518.97
2026-12-03,1718,20,263.53
2026-12-04,2850,18,171.03
2026-12-05,2749,10,832.69
2026-12-06,5476,11,347.62
2026-12-07,5135,8,493.66
2026-12-08,5117,2,618.69
2026-12-09,5124,16,376.81
2026-12-10,6319,5,500.82
2026-12-11,3162,14,340.06
2026-12-12,3974,7,365.0
2026-12-13,9806,14,571.79
2026-12-14,8766,8,983.32
2026-12-15,8209,17,986.25
2026-12-16,2000,3,846.87
2026-12-17,6096,1,201.47
2026-12-18,9796,2,912.34
2026-12-19,8766,3,716.62
2026-12-20,5642,3,408.22
2026-12-21,8253,6,121.61
2026-12-22,8615,15,337.51
2026-12-23,8420,14,379.8
2026-12-24,7051,16,314.5
2026-12-25,2118,1,862.63
2026-12-26,4784,11,340.26
2026-12-27,1169,15,641.51
2026-12-28,2646,2,582.66
2026-12-29,5349,19,164.89
2026-12-30,3096,12,317.96
2026-12-31,8306,19,147.21
2027-01-01,8890,2,416.4
2027-01-02,8992,9,357.16
2027-01-03,5730,5,977.83
2027-01-04,7398,20,885.65
2027-01-05,4616,7,137.79
2027-01-06,7798,6,210.28
2027-01-07,7955,17,803.8
2027-01-08,5620,3,468.31
2027-01-09,9648,20,151.16
2027-01-10,2309,1,542.59
2027-01-11,6843,18,929.24
2027-01-12,2480,10,678.7
2027-01-13,2885,19,665.48
2027-01-14,9146,3,522.63
2027-01-15,7601,13,833.36
2027-01-16,4268,20,268.07
2027-01-17,1961,8,917.82
2027-01-18,4310,3,864.42
2027-01-19,8967,3,708.2
2027-01-20,8889,13,557.42
2027-01-21,7506,18,271.97
2027-01-22,6215,4,327.55
2027-01-23,9674,17,772.13
2027-01-24,5867,8,410.33
2027-01-25,3782,10,816.52
2027-01-26,3608,10,950.47
2027-01-27,9952,5,311.38
2027-01-28,4068,2,209.17
2027-01-29,9513,17,472.14
2027-01-30,3994,18,515.66
2027-01-31,4027,4,765.17
2027-02-01,7020,13,789.78
2027-02-02,5595,20,298.19
2027-02-03,5368,20,520.38
2027-02-04,3086,8,695.23
2027-02-05,9307,10,674.77
2027-02-06,8792,11,272.0
2027-02-07,2191,16,457.2
2027-02-08,6436,9,273.97
2027-02-09,4382,7,498.65
2027-02-10,7024,8,936.22
2027-02-11,4552,15,329.7
2027-02-12,1563,10,543.8
2027-02-13,1688,16,825.22
2027-02-14,8362,1,270.33
2027-02-15,9890,15,952.75
2027-02-16,9226,18,362.57
2027-02-17,9070,9,398.08
2027-02-18,7224,5,645.59
2027-02-19,2625,18,978.01
2027-02-20,8105,7,819.02
2027-02-21,7587,8,968.08
2027-02-22,1023,16,217.78
2027-02-23,7348,9,976.48
2027-02-24,1018,9,828.4
2027-02-25,2197,5,574.65
2027-02-26,1398,19,312.71
2027-02-27,4610,2,712.29
2027-02-28,6509,2,818.52
2027-03-01,4308,12,191.07
2027-03-02,5973,11,416.77
2027-03-03,7639,20,414.5
2027-03-04,1012,12,882.2
2027-03-05,5203,16,905.92
2027-03-06,7207,14,897.36
2027-03-07,7377,19,446.9
2027-03-08,8164,14,428.88
2027-03-09,6699,16,268.93
2027-03-10,8925,14,929.22
2027-03-11,3179,2,735.24
2027-03-12,3995,4,368.08
2027-03-13,2297,19,319.25
2027-03-14,8995,10,116.15
2027-03-15,1069,9,955.44
2027-03-16,6854,16,693.12
2027-03-17,6516,12,664.02
2027-03-18,6105,15,878.99
2027-03-19,5404,16,313.05
2027-03-20,5750,12,223.16
2027-03-21,2090,6,100.27
2027-03-22,1486,5,248.08
2027-03-23,1543,8,633.04
2027-03-24,5303,11,668.31
2027-03-25,4101,16,313.37
2027-03-26,6393,10,912.17
2027-03-27,4994,18,186.84
2027-03-28,2177,19,119.81
2027-03-29,5547,7,126.74
2027-03-30,6966,7,486.94
2027-03-31,9598,10,328.84
2027-04-01,2259,7,665.11
2027-04-02,7627,4,705.7
2027-04-03,3902,9,979.96
2027-04-04,1326,15,680.08
2027-04-05,9324,16,871.68
2027-04-06,5973,3,667.46
2027-04-07,9879,18,760.96
2027-04-08,3599,3,942.3
2027-04-09,5938,20,119.73
2027-04-10,7669,1,685.32
2027-04-11,1566,8,768.14
2027-04-12,1363,15,381.11
2027-04-13,7258,1,298.56
2027-04-14,3716,19,661.31
2027-04-15,6167,10,905.24
2027-04-16,9265,15,693.39
2027-04-17,2719,14,318.89
2027-04-18,8403,1,791.02
2027-04-19,5113,16,678.81
2027-04-20,4385,14,593.32
2027-04-21,2814,7,949.13
2027-04-22,5905,16,676.41
2027-04-23,4650,8,506.81
2027-04-24,2964,7,924.44
2027-04-25,6412,9,543.52
2027-04-26,2495,15,190.43
2027-04-27,3420,15,348.58
2027-04-28,7525,6,353.02
2027-04-29,3401,20,459.45
2027-04-30,6576,17,733.05
2027-05-01,3988,2,174.5
2027-05-02,8963,5,881.95
2027-05-03,2773,8,589.92
2027-05-04,2182,14,401.33
2027-05-05,8451,6,464.94
2027-05-06,4554,9,492.48
2027-05-07,4569,5,927.35
2027-05-08,9485,5,739.83
2027-05-09,4012,12,827.51
2027-05-10,3582,15,907.82
2027-05-11,2687,20,683.65
2027-05-12,7329,3,971.78
2027-05-13,1013,12,479.76
2027-05-14,9343,4,124.75
2027-05-15,2270,6,189.93
2027-05-16,7377,7,264.6
2027-05-17,1853,5,980.46
2027-05-18,8926,15,643.5
2027-05-19,6342,2,971.53
2027-05-20,4755,19,691.48
2027-05-21,5830,19,821.46
2027-05-22,6842,16,514.11
2027-05-23,7216,15,662.04
2027-05-24,9491,1,744.83
2027-05-25,8400,6,367.55
2027-05-26,1477,1,799.91
2027-05-27,2483,8,588.65
2027-05-28,9716,17,451.38
2027-05-29,1858,10,863.51
2027-05-30,8721,9,674.06
2027-05-31,6732,17,434.11
2027-06-01,1859,4,537.24
2027-06-02,7211,20,670.86
2027-06-03,1545,13,981.74
2027-06-04,1399,5,324.56
2027-06-05,8643,14,376.4
2027-06-06,9136,9,488.67
2027-06-07,8359,18,384.76
2027-06-08,2742,18,800.54
2027-06-09,8113,18,110.54
2027-06-10,4296,13,756.17
2027-06-11,9693,5,822.78
2027-06-12,6859,4,594.24
2027-06-13,4125,9,406.03
2027-06-14,5072,16,882.58
2027-06-15,5228,6,955.88
2027-06-16,7157,3,826.9
2027-06-17,5755,4,965.84
2027-06-18,4062,17,857.7
2027-06-19,2650,2,635.13
2027-06-20,7334,13,459.49
2027-06-21,4046,4,715.27
2027-06-22,3982,3,245.51
2027-06-23,2032,1,199.63
2027-06-24,1621,19,274.0
2027-06-25,7397,20,891.98
2027-06-26,8046,17,283.02
2027-06-27,1542,4,131.53
2027-06-28,6123,13,717.73
2027-06-29,1190,20,310.19
2027-06-30,5937,3,252.18
2027-07-01,4052,4,252.74
2027-07-02,7545,19,732.81
2027-07-03,6821,17,192.81
2027-07-04,9010,19,845.23
2027-07-05,1046,9,202.82
2027-07-06,4600,9,456.96
2027-07-07,1228,19,624.13
2027-07-08,6965,18,695.1
2027-07-09,9728,16,850.73
2027-07-10,3004,18,796.15
2027-07-11,7306,20,331.5
2027-07-12,6110,13,404.8
2027-07-13,7307,16,139.83
2027-07-14,4107,14,367.29
2027-07-15,1157,11,547.71
2027-07-16,7082,10,868.69
2027-07-17,3187,8,950.36
2027-07-18,3391,4,747.22
2027-07-19,5881,19,922.6
2027-07-20,2012,11,882.81
2027-07-21,1536,3,517.33
2027-07-22,1614,2,636.8
2027-07-23,8449,4,914.68
2027-07-24,1670,18,307.35
2027-07-25,7127,15,934.1
2027-07-26,4077,18,226.63
2027-07-27,6527,18,519.46
2027-07-28,7889,20,994.51
2027-07-29,7347,15,895.67
2027-07-30,4593,12,674.45
2027-07-31,8737,12,428.0
2027-08-01,9937,19,973.53
2027-08-02,3577,1,280.99
2027-08-03,2940,5,175.93
2027-08-04,3717,18,762.66
2027-08-05,1366,17,161.33
2027-08-06,2511,14,840.34
2027-08-07,1226,9,183.22
2027-08-08,2574,11,856.63
2027-08-09,8616,20,981.73
2027-08-10,3895,15,472.85
2027-08-11,8935,7,100.77
2027-08-12,5273,2,409.67
2027-08-13,1117,16,743.78
2027-08-14,8209,19,112.69
2027-08-15,6982,9,373.05
2027-08-16,5080,8,311.88
2027-08-17,1324,13,262.66
2027-08-18,2034,6,661.97
2027-08-19,4536,12,705.34
2027-08-20,8952,10,950.12
2027-08-21,6028,9,622.91
2027-08-22,8919,19,148.15
2027-08-23,1280,18,438.56
2027-08-24,6116,3,867.72
2027-08-25,5763,8,486.38
2027-08-26,5718,1,636.85
2027-08-27,4209,6,430.14
2027-08-28,1384,12,203.7
2027-08-29,4295,11,378.47
2027-08-30,5251,17,949.89
2027-08-31,6588,5,328.75
2027-09-01,8162,4,830.69
2027-09-02,3053,2,922.18
2027-09-03,2962,18,207.3
2027-09-04,5009,3,965.54
2027-09-05,9132,3,139.6
2027-09-06,2668,17,282.2
2027-09-07,1702,3,835.52
2027-09-08,1342,16,313.89
2027-09-09,1944,13,969.19
2027-09-10,5100,2,879.17
2027-09-11,9797,17,417.37
2027-09-12,4098,15,802.06
2027-09-13,1324,13,113.1
2027-09-14,3152,12,881.83
2027-09-15,2127,20,700.21
2027-09-16,7655,20,214.79
2027-09-17,6077,9,260.72
2027-09-18,2880,4,723.91
2027-09-19,5024,7,410.59
2027-09-20,8572,7,520.32
2027-09-21,2128,4,419.66
2027-09-22,5261,17,289.32
2027-09-23,7934,5,690.61
2027-09-24,4103,8,394.18
2027-09-25,8252,4,404.32
2027-09-26,5996,8,861.26
2027-09-27,7467,1,228.49
2027-09-28,8050,20,586.87
2027-09-29,9704,13,394.52
2027-09-30,3046,14,727.73
2027-10-01,2965,11,864.94
2027-10-02,9272,2,684.6
2027-10-03,7584,8,407.74
2027-10-04,4809,16,364.11
2027-10-05,6559,8,678.61
2027-10-06,7889,4,277.45
2027-10-07,2451,8,588.88
2027-10-08,4953,15,105.54
2027-10-09,4819,1,172.21
2027-10-10,1298,1,750.93
2027-10-11,4775,8,352.19
2027-10-12,4688,18,965.86
2027-10-13,8044,18,304.7
2027-10-14,2991,12,848.5
2027-10-15,2385,16,233.71
2027-10-16,8573,12,697.41
2027-10-17,3846,9,447.63
2027-10-18,7955,1,322.18
2027-10-19,9800,14,889.01
2027-10-20,6122,18,167.44
2027-10-21,7446,7,207.8
2027-10-22,1219,12,523.51
2027-10-23,4597,1,422.95
2027-10-24,9096,2,489.47
2027-10-25,6328,20,760.89
2027-10-26,3833,3,749.2
2027-10-27,6845,10,410.19
2027-10-28,3486,10,183.24
2027-10-29,9482,4,400.3
2027-10-30,7972,15,861.07
2027-10-31,5672,13,613.21
2027-11-01,4994,9,392.38
2027-11-02,8680,5,990.8
2027-11-03,4970,9,282.01
2027-11-04,5173,5,812.75
2027-11-05,6895,2,833.69
2027-11-06,3090,4,422.05
2027-11-07,5583,19,540.36
2027-11-08,2876,3,376.53
2027-11-09,2808,5,431.36
2027-11-10,8826,9,464.54
2027-11-11,5439,19,169.4
2027-11-12,3218,11,542.16
2027-11-13,5787,1,358.6
2027-11-14,9743,18,192.27
2027-11-15,2748,8,951.03
2027-11-16,1574,8,595.22
2027-11-17,6979,3,938.83
2027-11-18,3506,15,390.96
2027-11-19,9880,16,631.96
2027-11-20,3499,20,976.94
2027-11-21,2718,11,409.53
2027-11-22,5533,17,105.56
2027-11-23,1540,15,613.84
2027-11-24,1380,16,499.3
2027-11-25,8193,18,248.6
2027-11-26,1139,4,768.55
2027-11-27,6159,20,337.99
2027-11-28,4504,19,640.74
2027-11-29,8256,2,689.4
2027-11-30,7485,2,679.92
2027-12-01,5265,12,800.22
2027-12-02,3926,12,756.6
2027-12-03,5306,4,507.08
2027-12-04,1431,20,349.65
2027-12-05,4518,2,716.03
2027-12-06,5602,15,828.08
2027-12-07,7970,16,599.77
2027-12-08,6839,15,639.27
2027-12-09,9216,18,401.07
2027-12-10,9018,2,154.8
2027-12-11,6250,20,954.74
2027-12-12,2610,13,701.27
2027-12-13,6231,9,542.63
2027-12-14,9806,4,746.48
2027-12-15,6706,3,317.03
2027-12-16,1784,15,820.35
2027-12-17,3661,20,131.82
2027-12-18,4386,16,362.0
2027-12-19,5165,8,952.36
2027-12-20,7684,10,792.39
2027-12-21,5102,12,230.88
2027-12-22,6943,13,774.03
2027-12-23,1185,14,949.15
2027-12-24,6778,17,760.06
2027-12-25,9937,5,789.65
2027-12-26,2525,15,376.66
2027-12-27,7268,2,696.42
2027-12-28,4338,8,637.14
2027-12-29,4711,11,958.51
2027-12-30,6791,15,681.44
2027-12-31,2918,2,242.64
2028-01-01,1037,7,171.89
2028-01-02,7661,15,540.24
2028-01-03,8042,8,782.17
2028-01-04,2867,9,563.75
2028-01-05,6973,17,876.68
2028-01-06,1319,17,471.61
2028-01-07,9462,10,707.82
2028-01-08,4466,1,278.62
2028-01-09,9869,17,961.91
2028-01-10,2249,3,985.65
2028-01-11,8751,20,856.04
2028-01-12,8439,3,439.16
2028-01-13,6279,10,504.47
2028-01-14,5337,20,982.8
2028-01-15,2367,2,547.1
2028-01-16,2490,15,903.26
2028-01-17,9807,6,169.35
2028-01-18,6779,15,295.36
2028-01-19,8779,9,693.37
2028-01-20,2692,6,212.11
2028-01-21,4609,4,144.3
2028-01-22,1154,17,831.75
2028-01-23,4704,3,781.99
2028-01-24,2972,7,502.93
2028-01-25,6710,6,934.18
2028-01-26,5498,3,896.88
2028-01-27,5401,8,845.42
2028-01-28,6737,1,105.76
2028-01-29,4474,11,950.93
2028-01-30,5258,4,446.72
2028-01-31,1613,10,365.09
2028-02-01,8579,14,982.42
2028-02-02,6040,11,600.86
2028-02-03,7509,20,524.18
2028-02-04,5552,15,551.29
2028-02-05,9907,8,441.59
2028-02-06,9513,18,537.16
2028-02-07,7111,19,175.25
2028-02-08,9205,4,838.99
2028-02-09,6984,14,505.6
2028-02-10,5743,19,385.03
2028-02-11,7081,12,354.71
2028-02-12,9673,2,231.98
2028-02-13,8436,11,742.51
2028-02-14,5364,9,519.94
2028-02-15,2329,13,681.75
2028-02-16,6649,9,310.66
2028-02-17,5019,12,914.21
2028-02-18,6933,11,950.09
2028-02-19,5314,19,764.19
2028-02-20,7329,20,230.59
2028-02-21,5546,5,185.16
2028-02-22,3347,10,337.19
2028-02-23,3306,18,350.39
2028-02-24,2417,8,581.28
2028-02-25,7391,20,996.76
2028-02-26,6075,20,350.59
2028-02-27,9790,7,194.14
2028-02-28,8244,16,279.45
2028-02-29,7448,12,542.8
2028-03-01,2577,14,656.81
2028-03-02,7408,8,292.84
2028-03-03,3724,18,671.65
2028-03-04,2436,20,629.84
2028-03-05,4892,13,484.24
2028-03-06,3239,19,557.74
2028-03-07,4777,7,788.14
2028-03-08,1856,20,395.49
2028-03-09,4262,8,814.32
2028-03-10,7764,7,657.82
2028-03-11,1182,16,381.23
2028-03-12,2023,7,477.78
2028-03-13,7943,14,544.53
2028-03-14,5198,13,531.85
2028-03-15,2395,2,491.45
2028-03-16,5897,15,152.57
2028-03-17,3093,18,729.5
2028-03-18,5308,9,445.85
2028-03-19,6792,18,698.65
2028-03-20,8705,4,205.21
2028-03-21,6321,18,254.82
2028-03-22,4257,12,576.48
2028-03-23,3938,8,902.32
2028-03-24,3676,8,121.96
2028-03-25,5577,6,638.21
2028-03-26,4129,3,246.65
2028-03-27,8500,4,800.91
2028-03-28,3761,1,323.06
2028-03-29,3836,8,960.87
2028-03-30,7812,16,120.5
2028-03-31,4392,4,230.99
2028-04-01,2422,7,546.45
2028-04-02,4073,16,351.07
2028-04-03,5129,8,425.52
2028-04-04,7881,3,740.89
2028-04-05,4246,13,214.0
2028-04-06,4973,8,482.0
2028-04-07,7977,11,649.19
2028-04-08,1020,7,647.36
2028-04-09,9045,7,774.3
2028-04-10,4470,2,416.19
2028-04-11,7935,4,234.5
2028-04-12,7139,17,347.0
2028-04-13,1853,10,904.73
2028-04-14,4246,14,845.78
2028-04-15,1309,2,464.84
2028-04-16,7623,16,473.34
2028-04-17,2745,3,239.23
2028-04-18,4395,1,420.28
2028-04-19,4928,11,354.27
2028-04-20,2412,7,562.92
2028-04-21,3867,13,357.97
2028-04-22,6326,8,596.1
2028-04-23,5934,9,796.36
2028-04-24,8045,11,231.56
2028-04-25,6080,2,291.91
2028-04-26,8717,7,665.66
2028-04-27,4657,20,937.13
2028-04-28,2713,9,301.01
2028-04-29,7182,8,153.37
2028-04-30,9784,20,498.82
2028-05-01,8376,6,753.6
2028-05-02,2186,3,776.54
2028-05-03,9655,12,419.59
2028-05-04,5992,4,662.85
2028-05-05,8180,5,242.22
2028-05-06,5275,1,787.97
2028-05-07,9770,14,120.98
2028-05-08,4577,16,773.31
2028-05-09,1391,18,975.9
2028-05-10,2463,19,125.2
2028-05-11,4088,3,249.5
2028-05-12,6587,8,301.13
2028-05-13,2817,13,540.12
2028-05-14,4629,5,357.84
2028-05-15,7571,6,231.58
2028-05-16,2259,18,883.63
2028-05-17,2237,17,751.48
2028-05-18,7866,15,480.15
2028-05-19,2963,13,469.99
2028-05-20,3193,9,845.52
2028-05-21,3855,15,812.34
2028-05-22,4419,15,398.04
2028-05-23,3005,1,509.73
2028-05-24,9039,15,742.14
2028-05-25,2113,8,604.14
2028-05-26,5994,8,390.91
2028-05-27,5683,3,881.19
2028-05-28,7284,4,842.75
2028-05-29,4838,15,764.19
2028-05-30,8034,20,577.64
2028-05-31,6925,10,587.1
2028-06-01,4229,9,875.8
2028-06-02,7317,10,982.22
2028-06-03,7878,19,114.18
2028-06-04,6702,4,273.35
2028-06-05,5233,15,790.57
2028-06-06,9679,9,775.67
2028-06-07,2430,9,145.48
2028-06-08,9713,3,443.82
2028-06-09,7855,16,330.01
2028-06-10,3952,11,364.37
2028-06-11,3975,20,256.99
2028-06-12,4084,1,611.27
2028-06-13,8958,20,318.09
2028-06-14,6177,20,388.2
2028-06-15,5507,15,829.75
2028-06-16,6848,3,257.65
2028-06-17,7602,8,949.23
2028-06-18,4806,16,465.73
2028-06-19,8066,13,696.02
2028-06-20,6180,2,969.4
2028-06-21,9120,8,614.5
2028-06-22,2599,12,886.99
2028-06-23,4460,13,980.15
2028-06-24,7781,16,192.15
2028-06-25,4093,17,994.57
2028-06-26,2448,20,744.89
2028-06-27,1308,16,258.3
2028-06-28,9366,5,518.41
2028-06-29,2880,12,474.95
2028-06-30,7415,9,178.85
2028-07-01,3742,5,893.35
2028-07-02,3288,15,916.42
2028-07-03,7411,2,639.98
2028-07-04,3913,17,923.23
2028-07-05,8263,5,832.58
2028-07-06,6872,6,912.2
2028-07-07,7026,20,488.16
2028-07-08,1882,4,448.96
2028-07-09,8508,13,862.69
2028-07-10,3488,12,816.95
2028-07-11,9997,20,716.75
2028-07-12,5071,3,544.0
2028-07-13,6555,8,646.51
2028-07-14,2122,16,438.66
2028-07-15,8151,14,381.04
2028-07-16,5086,10,812.38
2028-07-17,3342,2,420.18
2028-07-18,3730,18,607.88
2028-07-19,1152,11,558.44
2028-07-20,1214,6,302.49
2028-07-21,1271,15,973.72
2028-07-22,5256,18,627.18
2028-07-23,3289,7,302.01
2028-07-24,2950,14,826.55
2028-07-25,7446,13,749.51
2028-07-26,7237,16,527.38
2028-07-27,5662,8,781.37
2028-07-28,5029,19,956.61
2028-07-29,2736,20,325.37
2028-07-30,1468,2,358.24
2028-07-31,6229,3,843.97
2028-08-01,7129,2,490.33
2028-08-02,5486,4,859.06
2028-08-03,2297,19,563.29
2028-08-04,4258,1,361.97
2028-08-05,9771,9,808.14
2028-08-06,1758,7,830.55
2028-08-07,3846,2,367.34
2028-08-08,1438,16,246.95
2028-08-09,6110,4,529.49
2028-08-10,3532,4,661.91
2028-08-11,5033,8,121.11
2028-08-12,4055,18,294.92
2028-08-13,5732,18,526.14
2028-08-14,7804,1,322.88
2028-08-15,9048,5,574.1
2028-08-16,1451,8,951.14
2028-08-17,7779,3,642.26
2028-08-18,1894,15,294.67
2028-08-19,8778,9,299.76
2028-08-20,9088,4,192.47
2028-08-21,3761,6,988.23
2028-08-22,6554,6,440.03
2028-08-23,4359,14,784.76
2028-08-24,4775,12,758.65
2028-08-25,2876,3,912.59
2028-08-26,1662,13,257.61
2028-08-27,4390,6,435.26
2028-08-28,7113,3,962.65
2028-08-29,8204,9,755.98
2028-08-30,2496,9,180.33
2028-08-31,2614,4,413.18
2028-09-01,2986,4,337.87
2028-09-02,2747,16,331.6
2028-09-03,3375,5,283.36
2028-09-04,1976,19,852.58
2028-09-05,2837,7,397.41
2028-09-06,7806,6,124.89
2028-09-07,1953,6,539.74
2028-09-08,9201,10,640.89
2028-09-09,6323,18,173.95
2028-09-10,7459,7,556.98
2028-09-11,1394,2,392.49
2028-09-12,1159,9,547.24
2028-09-13,7570,11,339.85
2028-09-14,4643,7,410.59
2028-09-15,5028,4,519.52
2028-09-16,7684,2,813.45
2028-09-17,6600,6,180.84
2028-09-18,7110,11,391.48
2028-09-19,3578,14,582.25
2028-09-20,3325,11,897.6
2028-09-21,2701,5,652.55
2028-09-22,8163,12,676.24
2028-09-23,4340,15,199.32
2028-09-24,9183,13,256.91
2028-09-25,7847,13,944.76
2028-09-26,1304,11,506.15
2028-09-27,9729,19,491.0
2028-09-28,9237,1,552.72
2028-09-29,7310,12,879.46
2028-09-30,7175,15,761.98
2028-10-01,5601,1,801.65
2028-10-02,6251,14,557.77
2028-10-03,6817,4,517.98
2028-10-04,1607,14,615.54
2028-10-05,5277,18,336.06
2028-10-06,1932,19,475.57
2028-10-07,5172,7,123.59
2028-10-08,1941,14,839.09
2028-10-09,2614,10,868.51
2028-10-10,6368,6,470.8
2028-10-11,3846,14,314.11
2028-10-12,5377,2,359.61
