date,product_id,quantity,price
2033-07-27,9562,10,101.32
2033-07-28,3118,20,638.53
2033-07-29,5247,5,362.75
2033-07-30,2356,10,796.98
2033-07-31,5093,2,488.71
2033-08-01,4876,11,430.5
2033-08-02,5026,18,264.13
2033-08-03,8155,16,409.97
2033-08-04,4954,13,542.71
2033-08-05,7179,8,792.71
2033-08-06,1521,1,567.82
2033-08-07,3441,18,745.45
2033-08-08,2890,14,760.1
2033-08-09,8655,7,299.41
2033-08-10,7768,1,609.6
2033-08-11,8595,7,717.67
2033-08-12,6601,15,369.25
2033-08-13,2994,7,676.47
2033-08-14,4417,14,444.81
2033-08-15,8172,10,531.68
2033-08-16,3678,4,224.59
2033-08-17,2143,13,361.81
2033-08-18,8152,3,761.12
2033-08-19,4252,8,596.63
2033-08-20,1394,11,342.74
2033-08-21,4646,16,830.65
2033-08-22,8867,18,325.67
2033-08-23,9927,16,859.46
2033-08-24,6971,6,823.41
2033-08-25,3163,2,187.06
2033-08-26,9845,16,836.27
2033-08-27,3026,4,348.82
2033-08-28,4443,7,474.44
2033-08-29,4803,18,701.41
2033-08-30,9826,18,363.36
2033-08-31,8504,15,184.5
2033-09-01,4092,17,300.88
2033-09-02,9142,10,887.37
2033-09-03,5457,4,328.15
2033-09-04,5888,5,115.32
2033-09-05,8341,10,826.22
2033-09-06,4781,9,815.85
2033-09-07,2716,5,597.07
2033-09-08,7235,5,290.62
2033-09-09,6795,7,228.96
2033-09-10,6610,20,429.55
2033-09-11,4887,16,711.42
2033-09-12,6714,12,742.03
2033-09-13,8211,11,638.21
2033-09-14,2351,7,275.34
2033-09-15,1169,17,724.74
2033-09-16,4310,5,911.4
2033-09-17,7989,10,287.09
2033-09-18,2874,5,928.43
2033-09-19,3781,18,147.79
2033-09-20,1206,3,691.88
2033-09-21,3677,18,928.47
2033-09-22,2369,19,423.43
2033-09-23,2017,19,379.16
2033-09-24,6862,14,997.7
2033-09-25,5920,14,643.64
2033-09-26,4152,3,955.55
2033-09-27,8003,12,817.55
2033-09-28,1481,7,782.77
2033-09-29,9484,2,159.7
2033-09-30,1066,14,147.08
2033-10-01,7988,4,747.77
2033-10-02,4980,9,554.97
2033-10-03,8363,20,760.11
2033-10-04,7997,8,471.02
2033-10-05,4584,15,754.03
2033-10-06,4424,4,708.75
2033-10-07,2106,6,870.24
2033-10-08,7975,18,482.65
2033-10-09,1891,20,666.87
2033-10-10,5258,17,121.38
2033-10-11,8589,8,483.28
2033-10-12,4955,14,170.63
2033-10-13,5980,5,676.97
2033-10-14,2545,11,841.67
2033-10-15,5636,16,654.82
2033-10-16,4853,17,991.85
2033-10-17,2940,2,753.73
2033-10-18,3074,4,411.79
2033-10-19,7445,6,928.01
2033-10-20,4918,13,618.49
2033-10-21,4069,15,142.31
2033-10-22,1751,15,623.8
2033-10-23,1777,14,636.53
2033-10-24,5376,17,239.39
2033-10-25,3533,16,175.42
2033-10-26,5296,10,324.65
2033-10-27,3736,16,243.15
2033-10-28,8911,6,714.11
2033-10-29,7978,14,364.91
2033-10-30,1485,9,965.59
2033-10-31,5420,16,382.27
2033-11-01,8643,2,517.45
2033-11-02,7924,15,401.04
2033-11-03,1202,7,469.06
2033-11-04,4935,15,221.79
2033-11-05,2892,18,265.23
2033-11-06,8550,19,347.83
2033-11-07,9005,4,640.2
2033-11-08,4748,6,547.39
2033-11-09,2006,7,196.7
2033-11-10,2380,18,685.25
2033-11-11,1075,2,385.38
2033-11-12,5845,16,314.57
2033-11-13,6558,19,917.08
2033-11-14,4750,4,359.18
2033-11-15,9915,2,368.3
2033-11-16,2333,2,786.37
2033-11-17,2344,1,922.12
2033-11-18,8649,3,525.76
2033-11-19,5644,19,748.35
2033-11-20,9558,20,944.23
2033-11-21,4426,19,792.25
2033-11-22,9270,8,534.42
2033-11-23,8414,11,596.75
2033-11-24,4382,10,764.42
2033-11-25,3387,2,854.08
2033-11-26,4249,12,290.88
2033-11-27,1711,15,477.57
2033-11-28,7231,8,320.42
2033-11-29,4810,20,130.14
2033-11-30,9412,7,590.2
2033-12-01,4489,14,102.34
2033-12-02,8084,7,223.83
2033-12-03,6912,17,273.29
2033-12-04,1589,4,895.46
2033-12-05,1589,10,262.74
2033-12-06,5272,14,675.23
2033-12-07,9733,18,334.18
2033-12-08,4632,12,498.62
2033-12-09,4809,17,786.61
2033-12-10,9698,9,190.87
2033-12-11,1953,1,744.67
2033-12-12,8103,17,422.07
2033-12-13,8078,3,162.57
2033-12-14,7129,4,923.97
2033-12-15,9401,8,970.81
2033-12-16,1808,15,925.56
2033-12-17,4443,17,363.7
2033-12-18,4642,7,460.1
2033-12-19,7221,11,920.39
2033-12-20,6285,8,469.49
2033-12-21,6537,19,351.1
2033-12-22,9905,11,818.58
2033-12-23,1831,10,663.43
2033-12-24,8182,17,985.41
2033-12-25,6261,9,469.03
2033-12-26,4666,10,112.68
2033-12-27,8297,4,334.86
2033-12-28,7917,7,544.35
2033-12-29,3557,3,681.43
2033-12-30,3040,19,266.27
2033-12-31,6517,7,655.46
2034-01-01,3106,15,711.23
2034-01-02,2747,16,821.62
2034-01-03,3651,10,401.38
2034-01-04,4930,17,155.99
2034-01-05,9590,20,489.7
2034-01-06,5315,14,326.42
2034-01-07,6835,3,583.65
2034-01-08,1912,5,429.24
2034-01-09,2506,12,289.24
2034-01-10,5905,14,696.81
2034-01-11,9652,16,450.4
2034-01-12,6786,8,512.59
2034-01-13,1978,7,313.46
2034-01-14,1168,7,189.44
2034-01-15,2421,15,179.8
2034-01-16,4548,5,412.16
2034-01-17,5677,16,791.94
2034-01-18,3337,13,770.2
2034-01-19,7486,11,912.48
2034-01-20,6467,18,248.58
2034-01-21,2378,7,811.63
2034-01-22,3178,18,848.06
2034-01-23,3209,4,581.7
2034-01-24,9421,2,769.79
2034-01-25,6491,1,411.11
2034-01-26,9383,9,816.23
2034-01-27,4826,12,901.45
2034-01-28,5394,9,618.24
2034-01-29,8308,20,102.21
2034-01-30,1221,13,283.04
2034-01-31,4779,8,219.27
2034-02-01,2813,10,857.88
2034-02-02,3924,13,558.66
2034-02-03,6048,19,426.85
2034-02-04,8295,17,534.68
2034-02-05,8955,15,458.26
2034-02-06,3579,9,507.81
2034-02-07,9894,10,651.46
2034-02-08,3672,2,963.99
2034-02-09,1061,10,111.55
2034-02-10,4702,6,683.4
2034-02-11,7316,5,971.51
2034-02-12,3835,14,596.34
2034-02-13,4508,4,729.42
2034-02-14,2702,17,130.71
2034-02-15,3993,1,785.68
2034-02-16,5825,7,158.08
2034-02-17,2459,14,807.26
2034-02-18,3305,7,668.6
2034-02-19,3697,12,578.03
2034-02-20,7940,2,809.87
2034-02-21,8320,9,921.15
2034-02-22,2587,5,997.85
2034-02-23,7211,1,183.35
2034-02-24,2468,20,613.98
2034-02-25,7379,19,335.5
2034-02-26,3508,5,834.93
2034-02-27,2787,15,991.58
2034-02-28,9711,6,701.97
2034-03-01,7344,15,181.82
2034-03-02,8096,8,459.86
2034-03-03,9656,7,550.94
2034-03-04,7327,5,228.01
2034-03-05,7809,2,286.85
2034-03-06,4621,18,613.43
2034-03-07,8544,8,670.23
2034-03-08,6973,15,653.19
2034-03-09,6608,4,161.34
2034-03-10,6818,13,579.96
2034-03-11,6389,17,948.08
2034-03-12,2153,18,662.28
2034-03-13,7812,19,675.19
2034-03-14,9344,5,880.73
2034-03-15,5192,18,624.12
2034-03-16,8823,1,363.4
2034-03-17,2124,19,274.97
2034-03-18,6030,13,368.91
2034-03-19,2870,8,308.6
2034-03-20,8222,10,194.46
2034-03-21,6633,15,454.81
2034-03-22,4132,12,629.3
2034-03-23,9581,1,525.33
2034-03-24,8803,20,338.96
2034-03-25,6810,11,555.91
2034-03-26,3011,2,541.05
2034-03-27,5835,16,361.24
2034-03-28,8352,3,810.37
2034-03-29,9376,8,220.25
2034-03-30,1109,17,789.31
2034-03-31,2797,17,622.21
2034-04-01,9870,11,321.94
2034-04-02,2668,17,219.53
2034-04-03,1845,20,392.09
2034-04-04,1067,13,575.34
2034-04-05,1797,18,781.95
2034-04-06,6223,13,768.3
2034-04-07,1899,9,426.32
2034-04-08,8522,13,431.31
2034-04-09,8565,3,371.1
2034-04-10,8522,7,412.05
2034-04-11,3050,16,493.4
2034-04-12,1387,8,326.62
2034-04-13,5993,19,243.17
2034-04-14,2400,16,711.45
2034-04-15,3211,4,119.2
2034-04-16,7442,3,783.16
2034-04-17,6796,12,653.54
2034-04-18,3980,3,395.75
2034-04-19,5087,10,843.87
2034-04-20,2604,4,559.77
2034-04-21,8888,17,898.53
2034-04-22,6835,14,636.55
2034-04-23,7986,2,786.23
2034-04-24,7008,15,512.27
2034-04-25,3810,3,252.21
2034-04-26,8142,10,649.61
2034-04-27,3415,4,496.32
2034-04-28,8181,12,410.86
2034-04-29,8678,10,614.18
2034-04-30,7535,4,453.85
2034-05-01,7877,12,262.89
2034-05-02,7525,2,498.24
2034-05-03,1011,16,943.04
2034-05-04,9103,19,926.39
2034-05-05,9960,6,765.71
2034-05-06,4316,16,658.45
2034-05-07,9519,12,103.68
2034-05-08,8099,13,305.09
2034-05-09,4634,17,782.17
2034-05-10,2063,11,464.18
2034-05-11,3363,6,519.81
2034-05-12,4349,20,146.71
2034-05-13,9330,4,489.19
2034-05-14,9139,19,117.83
2034-05-15,3706,3,397.28
2034-05-16,1130,17,818.82
2034-05-17,8421,19,794.36
2034-05-18,9447,8,641.98
2034-05-19,2249,1,902.43
2034-05-20,5362,4,103.56
2034-05-21,4794,7,315.14
2034-05-22,8553,3,656.54
2034-05-23,4263,16,686.1
2034-05-24,3024,19,486.53
2034-05-25,2471,7,207.77
2034-05-26,5656,10,809.11
2034-05-27,7688,19,369.83
2034-05-28,2802,15,273.31
2034-05-29,6687,12,795.15
2034-05-30,8747,11,783.68
2034-05-31,9286,11,667.22
2034-06-01,7582,7,509.91
2034-06-02,2153,14,148.8
2034-06-03,9441,12,751.24
2034-06-04,9461,13,361.54
2034-06-05,7136,3,764.12
2034-06-06,5997,10,193.62
2034-06-07,1912,14,274.32
2034-06-08,4993,1,927.04
2034-06-09,9703,2,689.43
2034-06-10,6147,14,387.95
2034-06-11,3820,19,992.53
2034-06-12,1440,12,748.06
2034-06-13,7563,6,144.64
2034-06-14,8709,8,134.75
2034-06-15,7012,4,749.87
2034-06-16,3244,5,384.2
2034-06-17,1371,19,935.84
2034-06-18,4586,8,205.18
2034-06-19,5814,8,203.61
2034-06-20,5454,7,792.07
2034-06-21,6676,16,170.76
2034-06-22,2830,6,238.18
2034-06-23,9195,15,858.81
2034-06-24,1149,18,940.56
2034-06-25,7946,13,278.97
2034-06-26,9277,20,633.33
2034-06-27,3361,14,659.23
2034-06-28,3977,20,698.47
2034-06-29,2502,3,526.72
2034-06-30,5426,18,989.47
2034-07-01,5859,1,195.84
2034-07-02,1304,7,672.6
2034-07-03,5037,6,387.47
2034-07-04,5088,17,787.28
2034-07-05,7691,14,234.51
2034-07-06,9293,10,674.24
2034-07-07,9574,15,651.64
2034-07-08,9758,7,751.03
2034-07-09,6338,4,556.53
2034-07-10,2892,9,989.96
2034-07-11,3838,18,229.52
2034-07-12,2479,10,679.78
2034-07-13,7548,3,454.12
2034-07-14,6323,6,259.04
2034-07-15,3110,19,884.39
2034-07-16,3159,11,786.87
2034-07-17,1985,13,153.4
2034-07-18,9367,8,162.55
2034-07-19,3392,10,778.1
2034-07-20,2707,1,276.59
2034-07-21,4034,17,919.19
2034-07-22,2584,8,811.48
2034-07-23,2083,9,481.32
2034-07-24,6848,5,113.01
2034-07-25,5757,9,469.23
2034-07-26,3970,18,851.91
2034-07-27,1641,4,615.63
2034-07-28,9541,12,954.54
2034-07-29,2173,9,716.78
2034-07-30,4110,11,196.91
2034-07-31,5310,5,621.81
2034-08-01,6389,8,829.24
2034-08-02,9571,6,282.17
2034-08-03,2575,7,280.48
2034-08-04,4903,10,937.39
2034-08-05,7593,7,940.31
2034-08-06,4407,11,500.81
2034-08-07,6065,4,593.38
2034-08-08,2025,11,716.13
2034-08-09,8217,12,553.24
2034-08-10,4517,14,507.92
2034-08-11,3765,13,656.45
2034-08-12,6788,19,888.31
2034-08-13,3893,1,606.86
2034-08-14,6359,14,785.11
2034-08-15,2818,19,436.26
2034-08-16,4797,11,611.91
2034-08-17,5657,6,569.87
2034-08-18,6755,4,936.13
2034-08-19,1412,7,222.63
2034-08-20,1878,11,129.56
2034-08-21,1538,7,146.97
2034-08-22,2305,13,899.67
2034-08-23,1976,2,318.63
2034-08-24,7247,9,512.49
2034-08-25,2498,17,300.31
2034-08-26,4397,11,904.15
2034-08-27,3315,20,116.52
2034-08-28,7372,20,359.8
2034-08-29,4577,14,260.75
2034-08-30,4365,18,222.37
2034-08-31,4054,12,924.8
2034-09-01,6474,3,929.97
2034-09-02,7339,6,597.53
2034-09-03,8427,8,109.68
2034-09-04,9144,2,545.88
2034-09-05,7979,17,165.2
2034-09-06,7173,8,760.66
2034-09-07,1297,20,271.66
2034-09-08,7118,8,501.55
2034-09-09,1538,14,246.96
2034-09-10,4162,10,380.3
2034-09-11,1047,7,877.98
2034-09-12,7949,10,884.09
2034-09-13,5486,11,694.27
2034-09-14,4237,8,439.85
2034-09-15,2058,8,875.34
2034-09-16,1686,4,955.36
2034-09-17,5181,8,673.13
2034-09-18,2461,7,208.65
2034-09-19,5948,5,982.67
2034-09-20,5372,11,711.38
2034-09-21,7474,6,745.12
2034-09-22,9718,19,100.72
2034-09-23,8645,9,284.7
2034-09-24,6971,10,975.04
2034-09-25,4641,12,706.57
2034-09-26,4014,13,796.17
2034-09-27,5143,13,965.98
2034-09-28,8302,13,780.19
2034-09-29,8326,12,821.89
2034-09-30,3096,9,441.02
2034-10-01,9687,18,559.44
2034-10-02,3796,13,245.06
2034-10-03,2016,20,911.87
2034-10-04,8723,4,120.28
2034-10-05,5830,2,860.71
2034-10-06,4111,3,464.39
2034-10-07,2799,9,602.88
2034-10-08,7607,16,459.99
2034-10-09,4301,9,706.25
2034-10-10,9040,8,419.32
2034-10-11,5866,13,272.67
2034-10-12,3570,5,271.68
2034-10-13,8908,12,375.6
2034-10-14,2604,11,404.69
2034-10-15,1812,11,644.98
2034-10-16,9793,16,294.94
2034-10-17,3085,6,382.59
2034-10-18,2017,12,414.07
2034-10-19,1101,14,210.46
2034-10-20,9493,7,605.87
2034-10-21,9135,12,862.0
2034-10-22,7362,4,430.13
2034-10-23,8839,19,527.72
2034-10-24,3036,15,220.7
2034-10-25,7835,9,412.87
2034-10-26,4425,15,260.65
2034-10-27,1265,6,393.45
2034-10-28,4976,8,515.46
2034-10-29,1858,13,756.59
2034-10-30,7746,1,306.87
2034-10-31,5002,2,826.96
2034-11-01,4484,5,557.7
2034-11-02,5970,8,224.16
2034-11-03,8744,11,571.02
2034-11-04,3814,15,817.52
2034-11-05,9393,8,363.62
2034-11-06,7322,15,690.81
2034-11-07,8400,14,346.88
2034-11-08,6220,5,278.8
2034-11-09,4261,13,200.47
2034-11-10,1995,3,859.98
2034-11-11,5909,5,979.61
2034-11-12,7091,6,384.94
2034-11-13,2800,3,350.64
2034-11-14,5295,20,923.71
2034-11-15,9740,13,933.32
2034-11-16,8685,3,638.53
2034-11-17,5200,3,531.21
2034-11-18,4307,6,661.85
2034-11-19,2522,13,915.98
2034-11-20,2134,3,152.05
2034-11-21,6269,2,255.38
2034-11-22,4763,13,987.19
2034-11-23,8645,15,478.18
2034-11-24,5205,7,971.66
2034-11-25,1793,14,243.14
2034-11-26,5138,11,998.97
2034-11-27,2660,17,181.01
2034-11-28,8671,15,113.36
2034-11-29,9648,10,704.57
2034-11-30,7695,18,863.67
2034-12-01,6244,12,416.33
2034-12-02,9539,7,895.45
2034-12-03,4675,17,693.41
2034-12-04,7004,1,570.23
2034-12-05,3940,3,668.9
2034-12-06,6417,12,938.44
2034-12-07,8666,19,134.96
2034-12-08,6173,20,413.15
2034-12-09,2695,6,410.76
2034-12-10,1317,3,921.12
2034-12-11,5374,7,969.02
2034-12-12,4467,13,884.4
2034-12-13,7169,10,330.39
2034-12-14,3639,11,676.81
2034-12-15,1040,6,983.24
2034-12-16,7622,11,723.29
2034-12-17,2825,14,184.6
2034-12-18,1750,4,670.9
2034-12-19,4832,7,984.9
2034-12-20,2714,4,328.76
2034-12-21,2777,4,400.66
2034-12-22,8438,4,407.6
2034-12-23,3353,4,525.01
2034-12-24,7820,13,193.91
2034-12-25,2572,3,152.99
2034-12-26,5136,6,611.1
2034-12-27,8719,20,220.3
2034-12-28,6711,9,265.6
2034-12-29,6170,14,808.95
2034-12-30,6362,12,394.99
2034-12-31,6671,1,995.43
2035-01-01,8977,9,766.31
2035-01-02,5111,19,229.7
2035-01-03,5947,18,335.37
2035-01-04,9703,2,777.97
2035-01-05,8673,4,429.52
2035-01-06,6359,14,564.29
2035-01-07,4861,18,271.96
2035-01-08,2304,13,604.32
2035-01-09,3070,16,397.08
2035-01-10,8012,16,396.18
2035-01-11,4779,19,448.05
2035-01-12,7559,11,782.22
2035-01-13,7965,12,748.77
2035-01-14,2555,14,794.88
2035-01-15,7605,4,967.62
2035-01-16,1019,17,621.79
2035-01-17,5478,6,397.77
2035-01-18,8584,1,616.94
2035-01-19,4774,12,229.01
2035-01-20,5521,14,388.03
2035-01-21,6950,8,760.56
2035-01-22,7294,3,701.41
2035-01-23,1554,16,125.7
2035-01-24,2475,17,394.64
2035-01-25,6719,11,159.04
2035-01-26,9192,16,559.38
2035-01-27,9184,16,969.39
2035-01-28,9637,15,853.06
2035-01-29,2003,15,485.64
2035-01-30,5337,8,751.15
2035-01-31,5928,5,146.56
2035-02-01,2360,12,636.92
2035-02-02,9045,17,729.32
2035-02-03,8630,16,447.49
2035-02-04,7306,12,584.48
2035-02-05,1635,3,431.62
2035-02-06,4860,14,106.85
2035-02-07,4474,19,316.03
2035-02-08,4564,11,119.81
2035-02-09,2215,2,197.69
2035-02-10,5102,14,854.96
2035-02-11,1443,20,223.95
2035-02-12,5390,13,313.66
2035-02-13,2634,3,747.34
2035-02-14,6840,13,641.39
2035-02-15,9274,3,911.24
2035-02-16,3454,4,774.74
2035-02-17,7406,9,419.9
2035-02-18,5036,1,570.19
2035-02-19,7527,16,126.56
2035-02-20,5572,12,127.92
2035-02-21,8886,12,957.96
2035-02-22,1950,16,520.63
2035-02-23,9481,13,800.67
2035-02-24,9802,8,244.4
2035-02-25,2284,14,153.74
2035-02-26,4156,1,495.25
2035-02-27,8433,11,739.5
2035-02-28,7138,4,193.95
2035-03-01,4735,12,687.68
2035-03-02,5291,10,611.89
2035-03-03,6295,5,520.52
2035-03-04,6780,20,894.83
2035-03-05,8755,3,251.24
2035-03-06,6393,10,124.07
2035-03-07,7241,4,301.59
2035-03-08,1504,6,610.55
2035-03-09,4343,18,531.49
2035-03-10,8169,7,377.84
2035-03-11,4387,20,747.3
2035-03-12,3529,4,792.26
2035-03-13,7426,11,197.99
2035-03-14,1194,15,921.61
2035-03-15,5932,5,687.17
2035-03-16,5180,12,226.45
2035-03-17,5847,17,895.73
2035-03-18,3083,6,956.34
2035-03-19,6779,2,338.51
2035-03-20,9835,1,339.67
2035-03-21,1687,14,983.2
2035-03-22,6619,4,352.77
2035-03-23,7716,7,585.49
2035-03-24,1755,13,702.08
2035-03-25,7960,13,680.98
2035-03-26,7337,7,745.67
2035-03-27,6390,19,441.06
2035-03-28,9189,2,783.19
2035-03-29,2385,18,934.12
2035-03-30,5727,18,796.59
2035-03-31,7782,1,227.77
2035-04-01,3590,14,344.77
2035-04-02,9489,19,884.12
2035-04-03,7178,6,678.46
2035-04-04,1589,2,158.63
2035-04-05,2043,9,508.35
2035-04-06,3988,17,249.23
2035-04-07,1273,19,263.53
2035-04-08,9669,4,250.64
2035-04-09,5145,12,140.42
2035-04-10,9011,19,933.68
2035-04-11,8049,12,196.6
2035-04-12,8300,10,440.28
2035-04-13,4287,11,647.58
2035-04-14,9735,5,202.75
2035-04-15,6179,1,639.22
2035-04-16,6928,19,714.93
2035-04-17,8124,15,513.61
2035-04-18,9965,18,525.23
2035-04-19,1647,14,973.31
2035-04-20,4300,12,643.92
2035-04-21,9529,7,834.27
2035-04-22,6377,1,197.19
2035-04-23,9553,11,762.24
2035-04-24,1413,5,805.63
2035-04-25,5443,2,360.27
2035-04-26,7193,18,746.97
2035-04-27,7000,10,895.8
2035-04-28,2271,4,474.05
2035-04-29,2740,10,244.51
2035-04-30,9055,4,376.53
2035-05-01,3973,19,914.31
2035-05-02,4418,6,433.35
2035-05-03,9364,11,600.88
2035-05-04,8442,2,440.41
2035-05-05,4884,20,245.67
2035-05-06,5593,11,521.24
2035-05-07,8455,10,673.27
2035-05-08,9724,14,939.78
2035-05-09,5966,6,639.13
2035-05-10,3997,18,395.12
2035-05-11,2421,11,469.73
2035-05-12,3978,3,711.68
2035-05-13,6211,11,469.99
2035-05-14,8867,12,287.3
2035-05-15,1505,1,248.94
2035-05-16,6589,2,804.15
2035-05-17,3045,7,261.91
2035-05-18,2078,20,657.73
2035-05-19,9183,1,739.58
2035-05-20,4606,17,660.43
2035-05-21,8711,18,112.92
2035-05-22,1836,2,283.64
2035-05-23,1273,1,222.48
2035-05-24,8644,7,789.63
2035-05-25,9981,4,570.74
2035-05-26,4829,18,946.96
2035-05-27,8701,19,659.4
2035-05-28,3238,19,850.99
2035-05-29,2117,1,487.16
2035-05-30,9461,2,201.0
2035-05-31,2162,4,202.72
2035-06-01,9388,11,460.02
2035-06-02,4490,15,988.34
2035-06-03,5902,20,759.47
2035-06-04,2677,18,645.11
2035-06-05,4907,12,188.31
2035-06-06,8305,11,478.36
2035-06-07,1022,4,578.99
2035-06-08,3758,14,426.35
2035-06-09,1261,18,724.88
2035-06-10,4122,11,464.98
2035-06-11,4207,14,600.22
2035-06-12,9137,1,947.24
2035-06-13,4957,3,292.81
2035-06-14,3740,5,516.37
2035-06-15,8788,4,869.98
2035-06-16,5157,8,690.32
2035-06-17,3460,7,996.51
2035-06-18,2347,1,884.0
2035-06-19,5259,15,510.8
2035-06-20,6024,3,254.64
2035-06-21,3424,6,399.61
2035-06-22,5878,15,103.63
2035-06-23,2779,11,657.53
2035-06-24,3677,4,219.67
2035-06-25,3307,17,692.72
2035-06-26,8386,9,245.36
2035-06-27,8326,1,583.57
2035-06-28,1817,8,625.05
2035-06-29,2865,4,572.75
2035-06-30,1622,17,555.1
2035-07-01,8377,7,861.23
2035-07-02,6252,12,299.64
2035-07-03,4912,6,602.58
2035-07-04,7744,6,924.88
2035-07-05,1934,13,702.62
2035-07-06,3833,18,705.25
2035-07-07,3832,20,319.96
2035-07-08,3762,4,576.83
2035-07-09,4338,17,382.49
2035-07-10,7340,18,280.74
2035-07-11,6924,19,371.01
2035-07-12,7898,17,102.26
2035-07-13,6549,1,197.61
2035-07-14,3859,17,574.89
2035-07-15,3352,17,542.96
2035-07-16,9131,7,423.3
2035-07-17,7562,18,252.03
2035-07-18,4795,15,488.83
2035-07-19,4982,13,805.46
2035-07-20,6526,17,144.93
2035-07-21,3724,9,477.93
2035-07-22,1866,20,858.91
2035-07-23,2414,17,131.73
2035-07-24,2546,8,935.45
2035-07-25,6605,20,806.71
2035-07-26,4202,4,909.91
2035-07-27,6128,10,761.37
2035-07-28,5751,2,794.08
2035-07-29,8373,3,108.72
2035-07-30,1151,6,112.63
2035-07-31,2875,4,602.31
2035-08-01,2151,8,932.53
2035-08-02,9556,9,346.76
2035-08-03,9756,9,662.1
2035-08-04,1696,11,838.62
2035-08-05,4906,4,462.34
2035-08-06,8764,16,933.75
2035-08-07,1680,13,708.35
2035-08-08,1010,13,592.32
2035-08-09,3634,4,816.85
2035-08-10,5193,19,204.75
2035-08-11,2877,8,541.25
2035-08-12,9609,3,689.27
2035-08-13,2793,4,710.92
2035-08-14,1664,15,474.36
2035-08-15,8122,10,279.61
2035-08-16,3195,16,673.35
2035-08-17,9166,14,601.48
2035-08-18,5822,1,837.27
2035-08-19,1421,18,308.61
2035-08-20,6251,17,146.14
2035-08-21,5232,9,684.38
2035-08-22,6127,9,189.32
2035-08-23,1387,9,883.7
2035-08-24,3970,8,796.52
2035-08-25,9328,20,565.7
2035-08-26,9814,15,213.0
2035-08-27,4711,19,578.78
2035-08-28,6761,5,206.06
2035-08-29,7599,8,728.38
2035-08-30,3111,18,226.15
2035-08-31,4407,6,858.13
2035-09-01,6814,18,209.2
2035-09-02,2259,18,257.91
2035-09-03,2722,20,712.58
2035-09-04,2152,10,867.42
2035-09-05,6247,12,924.16
2035-09-06,8827,18,981.45
2035-09-07,7888,19,968.83
2035-09-08,3823,11,627.03
2035-09-09,8182,3,150.62
2035-09-10,1894,5,454.69
2035-09-11,1657,10,691.94
2035-09-12,8129,5,829.9
2035-09-13,7044,18,496.67
2035-09-14,4080,5,799.47
2035-09-15,8906,19,828.26
2035-09-16,8813,4,294.55
2035-09-17,4355,15,279.4
2035-09-18,6079,11,143.48
2035-09-19,1772,12,905.21
2035-09-20,9802,8,422.17
2035-09-21,5439,11,373.66
2035-09-22,4026,1,708.97
2035-09-23,8260,3,271.77
2035-09-24,7017,9,357.23
2035-09-25,2065,7,930.86
2035-09-26,5471,12,767.39
2035-09-27,4335,6,659.02
2035-09-28,1849,5,824.94
2035-09-29,6745,17,793.98
2035-09-30,2016,9,952.66
2035-10-01,8512,4,129.67
2035-10-02,8768,2,310.57
2035-10-03,2989,19,332.94
2035-10-04,4579,13,693.2
2035-10-05,9196,3,854.59
2035-10-06,4015,20,997.62
2035-10-07,1052,8,780.12
2035-10-08,3843,8,428.66
2035-10-09,9227,9,977.98
2035-10-10,9801,3,802.21
2035-10-11,8781,18,909.96
2035-10-12,3980,19,394.32
2035-10-13,2378,16,650.03
2035-10-14,8116,6,790.48
2035-10-15,3492,20,549.25
2035-10-16,9185,4,854.73
2035-10-17,2103,4,917.95
2035-10-18,5568,19,470.31
2035-10-19,5212,8,705.86
2035-10-20,2181,10,992.78
2035-10-21,8666,13,779.01
2035-10-22,6111,9,230.28
2035-10-23,4306,13,498.61
2035-10-24,9043,12,415.75
2035-10-25,8673,2,645.42
2035-10-26,6246,17,224.44
2035-10-27,7070,11,243.32
2035-10-28,2058,20,638.76
2035-10-29,1641,19,707.72
2035-10-30,6669,8,360.0
2035-10-31,3592,3,531.6
2035-11-01,4951,3,281.07
2035-11-02,2267,15,898.26
2035-11-03,8260,8,686.1
2035-11-04,6695,17,330.4
2035-11-05,4571,12,294.54
2035-11-06,6935,20,240.42
2035-11-07,5504,12,752.1
2035-11-08,2394,19,394.45
2035-11-09,2171,13,660.65
2035-11-10,3262,2,585.39
2035-11-11,8900,10,298.12
2035-11-12,4475,20,832.29
2035-11-13,7092,17,722.83
2035-11-14,1575,20,188.84
2035-11-15,1790,14,202.52
2035-11-16,4366,8,559.85
2035-11-17,3002,8,695.55
2035-11-18,1328,3,453.8
2035-11-19,8341,3,101.88
2035-11-20,5036,5,477.22
2035-11-21,4374,6,670.06
2035-11-22,2343,18,286.05
2035-11-23,3945,19,354.8
2035-11-24,9960,14,123.04
2035-11-25,2241,2,205.41
2035-11-26,9326,16,868.97
2035-11-27,7293,4,258.58
2035-11-28,8381,7,710.78
2035-11-29,3393,11,435.28
2035-11-30,8835,10,995.52
2035-12-01,5199,4,749.09
2035-12-02,9422,8,959.13
2035-12-03,8048,11,363.09
2035-12-04,1219,5,734.95
2035-12-05,2540,9,810.45
2035-12-06,6978,2,394.4
2035-12-07,9274,9,939.45
2035-12-08,2588,7,778.82
2035-12-09,1460,12,502.09
2035-12-10,7353,18,382.24
2035-12-11,8097,20,273.63
2035-12-12,7048,6,866.85
2035-12-13,4465,14,792.9
2035-12-14,3705,19,172.6
2035-12-15,6420,3,237.17
2035-12-16,6965,12,572.06
2035-12-17,5824,2,657.91
